Start Station ID,closed,latitude,longitude,opened
3042,,40.6794268,-73.92989109999998,2015-08-01 00:00:00
3043,,40.6814598,-73.934903,2015-08-01 00:00:00
3044,,40.6800105,-73.938475,2015-08-01 00:00:00
3046,,40.682601,-73.938037,2015-08-01 00:00:00
3047,,40.68236870000001,-73.944118,2015-08-01 00:00:00
3048,,40.68402,-73.94977,2015-08-01 00:00:00
3049,,40.68488,-73.96304,2015-08-01 00:00:00
3050,,40.6851532,-73.94111,2015-08-01 00:00:00
3052,,40.686312,-73.935775,2015-08-01 00:00:00
3053,,40.6900815,-73.94791500000002,2015-08-01 00:00:00
3054,,40.6894932,-73.942061,2015-08-01 00:00:00
3055,,40.68833370000001,-73.950916,2015-08-01 00:00:00
3056,,40.69072549,-73.95133465,2015-08-01 00:00:00
3057,,40.69128258,-73.9452416,2015-08-01 00:00:00
3058,,40.69237074,-73.93705428,2015-08-01 00:00:00
3059,,40.6933982,-73.939877,2015-08-01 00:00:00
3060,,40.69425403,-73.94626915,2015-08-01 00:00:00
3061,,40.69622937,-73.94371094,2015-08-01 00:00:00
3062,,40.69539817,-73.94954908,2015-08-01 00:00:00
3063,,40.69527008,-73.95238108,2015-08-01 00:00:00
3064,,40.69681963,-73.93756926,2015-08-01 00:00:00
3065,,40.70029511,-73.95032283,2015-08-01 00:00:00
3066,,40.69957608,-73.94708417,2015-08-01 00:00:00
3067,,40.7016657,-73.9437303,2015-08-01 00:00:00
3068,,40.7031724,-73.940636,2015-08-01 00:00:00
3069,,40.70411791,-73.94818595,2015-08-01 00:00:00
3070,,40.70510918,-73.94407279,2015-08-01 00:00:00
3071,,40.70538077,-73.94976519,2015-08-01 00:00:00
3072,,40.70583339,-73.94644578,2015-08-01 00:00:00
3073,,40.70691254,-73.95441667,2015-08-01 00:00:00
3074,,40.70767788,-73.94016171,2015-08-01 00:00:00
3075,,40.70708701,-73.95796783,2015-08-01 00:00:00
3076,,40.70870368,-73.9448625,2015-08-01 00:00:00
3077,,40.70877084,-73.95095259,2015-08-01 00:00:00
3078,,40.70925562,-73.95982218,2015-11-01 00:00:00
3079,,40.71103537,-73.94714303,2015-08-01 00:00:00
3080,,40.70934000000001,-73.95608,2015-09-01 00:00:00
3081,,40.711863,-73.944024,2015-08-01 00:00:00
3082,,40.71167351,-73.95141312,2015-09-01 00:00:00
3083,,40.71247661,-73.94100005,2015-08-01 00:00:00
3084,,40.71348658,-73.94792458,2015-08-01 00:00:00
3085,,40.71469,-73.95739,2015-09-01 00:00:00
3086,,40.715143,-73.944507,2015-08-01 00:00:00
3087,,40.71413311,-73.95234386,2015-08-01 00:00:00
3088,,40.7160751,-73.95202900000002,2015-08-01 00:00:00
3089,2016-12-01 00:00:00,40.717318403855785,-73.9482021331787,2015-11-01 00:00:00
3090,,40.71774592,-73.95600096,2015-08-01 00:00:00
3091,,40.71764,-73.94882,2015-08-01 00:00:00
3092,,40.7190095,-73.95852515,2015-08-01 00:00:00
3093,,40.71745169,-73.95850939,2015-08-01 00:00:00
3094,,40.7169811,-73.94485918,2015-08-01 00:00:00
3095,,40.71929301,-73.94500379,2015-08-01 00:00:00
3096,,40.71924,-73.95241999999998,2015-11-01 00:00:00
3097,2016-06-01 00:00:00,40.71921585,-73.94244690000002,2015-08-01 00:00:00
3098,,40.71928,-73.94861,2015-08-01 00:00:00
3099,,40.72152240339303,-73.94898265600203,2015-10-01 00:00:00
3100,,40.724812564400175,-73.94752621650694,2016-03-01 00:00:00
3101,,40.72079821,-73.95484712,2015-08-01 00:00:00
3102,,40.72179134,-73.95041540000003,2015-08-01 00:00:00
3103,,40.72153267,-73.95782357,2015-08-01 00:00:00
3104,2016-04-01 00:00:00,40.72057658,-73.96150225,2015-08-01 00:00:00
3105,,40.724055,-73.955736,2015-08-01 00:00:00
3106,,40.72325,-73.94308000000002,2015-08-01 00:00:00
3107,,40.72311651,-73.95212324,2015-08-01 00:00:00
3108,,40.72557000000001,-73.94434,2015-08-01 00:00:00
3109,,40.72606,-73.95621,2015-08-01 00:00:00
3110,,40.72708584,-73.95299117,2015-08-01 00:00:00
3111,,40.7258483,-73.95064893,2015-08-01 00:00:00
3112,,40.72906,-73.95779,2015-08-01 00:00:00
3113,,40.73026,-73.95394,2015-08-01 00:00:00
3114,,40.73165141,-73.96161892,2015-08-01 00:00:00
3115,,40.73232194,-73.9550858,2015-08-01 00:00:00
3116,,40.73266,-73.95826,2015-10-01 00:00:00
3117,,40.73564,-73.95866,2015-08-01 00:00:00
3118,,40.73555,-73.95284000000002,2015-08-01 00:00:00
3119,,40.74232744,-73.95411749,2015-08-01 00:00:00
3120,,40.74161,-73.96044,2015-08-01 00:00:00
3121,,40.74524768,-73.94733276,2015-08-01 00:00:00
3122,,40.74436328706688,-73.95587325096129,2015-10-01 00:00:00
3123,,40.74469738,-73.93540375,2015-08-01 00:00:00
3124,,40.74731,-73.95451,2015-08-01 00:00:00
3125,,40.74708586,-73.94977234,2015-08-01 00:00:00
3126,,40.74718234,-73.9432635,2015-08-01 00:00:00
3127,,40.74966,-73.9521,2015-08-01 00:00:00
3128,,40.75052534,-73.94594845,2015-08-01 00:00:00
3129,,40.75110165,-73.94073717,2015-08-01 00:00:00
3130,2015-11-01 00:00:00,40.75325964,-73.94335788,2015-08-01 00:00:00
3131,,40.76712840349542,-73.96224617958069,2016-04-01 00:00:00
3132,,40.76350532,-73.97109243,2015-09-01 00:00:00
3133,2015-10-01 00:00:00,40.76735637,-73.96493528,2015-08-01 00:00:00
3134,,40.76312584,-73.96526895,2015-09-01 00:00:00
3135,,40.77112927,-73.95772297,2015-09-01 00:00:00
3136,2016-07-01 00:00:00,40.76650452,-73.97147595,2015-09-01 00:00:00
3137,,40.77282817,-73.96685276,2015-09-01 00:00:00
3138,2016-10-01 00:00:00,40.774405455003,-73.96175265312193,2015-12-01 00:00:00
3139,,40.77122923,-73.96432627,2015-09-01 00:00:00
3140,,40.77140426,-73.9535166,2015-09-01 00:00:00
3141,,40.76500525,-73.95818491,2015-09-01 00:00:00
3142,,40.7612274,-73.96094022,2015-09-01 00:00:00
3143,,40.77682863439968,-73.96388769149779,2015-10-01 00:00:00
3144,,40.77677702,-73.95900970000002,2015-09-01 00:00:00
3145,,40.77862688,-73.95772073,2015-09-01 00:00:00
3146,,40.77573034,-73.9567526,2015-09-01 00:00:00
3147,,40.77801203,-73.95407149,2015-09-01 00:00:00
3148,,40.77565541,-73.95068615,2015-09-01 00:00:00
3149,2015-12-01 00:00:00,40.77517793,-73.95324922,2015-09-01 00:00:00
3150,,40.77536905,-73.94803392,2015-09-01 00:00:00
3151,,40.7728384,-73.94989233,2015-11-01 00:00:00
3152,,40.76873687,-73.96119945,2016-06-01 00:00:00
3153,2016-11-01 00:00:00,40.76817546742245,-73.95910263061523,2015-12-01 00:00:00
3154,2016-11-01 00:00:00,40.77314236,-73.95856158,2015-11-01 00:00:00
3155,,40.76440023,-73.96648977,2015-10-01 00:00:00
3156,,40.76663814,-73.95348296,2015-09-01 00:00:00
3157,,40.77518615,-73.94446054,2015-10-01 00:00:00
3158,,40.77163851,-73.98261428,2015-08-01 00:00:00
3159,,40.77492513,-73.98266566,2015-09-01 00:00:00
3160,,40.77896784,-73.97374737,2015-09-01 00:00:00
3161,,40.7801839724239,-73.97728532552719,2015-10-01 00:00:00
3162,,40.78339981,-73.98093133,2015-10-01 00:00:00
3163,,40.7734066,-73.97782542,2015-09-01 00:00:00
3164,,40.7770575,-73.97898475,2015-09-01 00:00:00
3165,,40.77575319,-73.97603963,2015-09-01 00:00:00
3166,,40.78057799010335,-73.98562431335448,2015-09-01 00:00:00
3167,,40.779668090073116,-73.98093044757842,2015-09-01 00:00:00
3168,,40.78472675,-73.96961715,2015-10-01 00:00:00
3169,,40.78720869,-73.98128127,2015-09-01 00:00:00
3170,,40.78499979,-73.97283406,2015-09-01 00:00:00
3171,,40.78524672,-73.97667321,2015-10-01 00:00:00
3172,,40.7785669,-73.97754961,2015-09-01 00:00:00
3173,,40.777507027547976,-73.98888587951659,2015-10-01 00:00:00
3175,,40.77748046,-73.98288594,2015-09-01 00:00:00
3176,,40.77452835,-73.98753759,2015-09-01 00:00:00
3177,,40.7867947,-73.977112,2015-09-01 00:00:00
3178,,40.78414472,-73.98362492,2015-09-01 00:00:00
3179,,40.698617,-73.941342,2015-08-01 00:00:00
3180,,40.69878,-73.99712,2015-07-01 00:00:00
3181,2015-10-01 00:00:00,40.692609,-74.016398,2015-08-01 00:00:00
3182,2016-10-01 00:00:00,40.686931,-74.016966,2015-08-01 00:00:00
3219,,40.729193,-73.97665500000002,2016-07-01 00:00:00
3221,,40.743,-73.93561,2015-09-01 00:00:00
3222,2016-10-01 00:00:00,40.68515959989177,-73.97711366415024,2015-08-01 00:00:00
3223,,40.758996559605116,-73.96865397691727,2015-08-01 00:00:00
3224,,40.73997354103409,-74.00513872504234,2015-08-01 00:00:00
3226,,40.78275,-73.97137,2015-09-01 00:00:00
3229,2016-05-01 00:00:00,40.68061768455451,-73.94624948501588,2015-10-01 00:00:00
3230,,40.751283596962296,-73.99692445993422,2015-09-01 00:00:00
3231,,40.76780080148132,-73.96592080593109,2015-09-01 00:00:00
3232,,40.68962188790333,-73.98304268717766,2015-09-01 00:00:00
3233,,40.75724567911726,-73.97805914282799,2015-10-01 00:00:00
3234,2016-02-01 00:00:00,40.75159368451112,-73.98043155670166,2015-10-01 00:00:00
3235,,40.752165280621966,-73.97992193698882,2015-10-01 00:00:00
3236,,40.75898481399634,-73.99379968643187,2015-11-01 00:00:00
3237,,40.75383343437622,-73.94267678260802,2015-10-01 00:00:00
3238,,40.77391390238118,-73.9543953537941,2015-12-01 00:00:00
3239,,40.646538367096475,-74.0165877342224,2016-12-01 00:00:00
3240,,0.0,0.0,2016-12-01 00:00:00
3241,,40.686203000000006,-73.944694,2015-12-01 00:00:00
3242,,40.69102925677968,-73.99183362722397,2015-12-01 00:00:00
3243,,40.75892386377695,-73.96226227283478,2016-01-01 00:00:00
3244,,40.73143724085228,-73.99490341544151,2016-01-01 00:00:00
3245,,40.646677898897856,-74.01630342006682,2016-07-01 00:00:00
3246,,40.694281141397326,-73.99230033159256,2016-03-01 00:00:00
3249,,40.680356084043396,-73.94767910242079,2016-04-01 00:00:00
3250,,40.716909780459645,-73.98383796215056,2016-07-01 00:00:00
3252,2016-06-01 00:00:00,40.67534953067412,-74.01002034544946,2016-05-01 00:00:00
3253,2016-06-01 00:00:00,40.67280641227746,-73.96886587142943,2016-05-01 00:00:00
3254,2016-11-01 00:00:00,40.69231660719192,-74.01486575603484,2016-05-01 00:00:00
3255,,40.7505853470215,-73.9946848154068,2016-05-01 00:00:00
3256,,40.7277140777778,-74.01129573583603,2016-06-01 00:00:00
3257,2016-07-01 00:00:00,40.77376867022874,-73.97116988897324,2016-06-01 00:00:00
3258,,40.75018156325681,-74.00218427181244,2016-07-01 00:00:00
3259,,40.74937024193277,-73.99923384189607,2016-06-01 00:00:00
3260,,40.72706363348306,-73.99662137031554,2016-06-01 00:00:00
3263,,40.72923649910006,-73.99086803197861,2016-07-01 00:00:00
3264,,40.76421007169064,-73.96910458803177,2016-07-01 00:00:00
3265,,40.7245634290432,-73.9894437789917,2016-07-01 00:00:00
3266,2016-08-01 00:00:00,40.70861098096821,-73.92850399017334,2016-07-01 00:00:00
3282,,40.78307,-73.95939,2016-08-01 00:00:00
3283,,40.7882213,-73.97041561,2016-09-01 00:00:00
3284,,40.781410700190015,-73.95595908164978,2016-08-01 00:00:00
3285,,40.78839,-73.9747,2016-08-01 00:00:00
3286,,40.7806284,-73.9521667,2016-08-01 00:00:00
3287,2016-10-01 00:00:00,40.790261,-73.977131,2016-08-01 00:00:00
3288,,40.778301,-73.9488134,2016-08-01 00:00:00
3289,,40.79017948095081,-73.97288918495178,2016-08-01 00:00:00
3290,,40.7779453,-73.94604100000002,2016-08-01 00:00:00
3291,2016-10-01 00:00:00,40.7933718,-73.97685115,2016-08-01 00:00:00
3292,,40.78578510000001,-73.957481,2016-08-01 00:00:00
3293,,40.7921,-73.9739,2016-09-01 00:00:00
3294,,40.7835016,-73.955327,2016-08-01 00:00:00
3295,,40.79127,-73.964839,2016-08-01 00:00:00
3297,,40.66866270000001,-73.97988067,2016-08-01 00:00:00
3298,,40.686371,-73.99383324,2016-08-01 00:00:00
3300,,40.66514681533792,-73.97637605667114,2016-08-01 00:00:00
3301,,40.7919557,-73.968087,2016-08-01 00:00:00
3302,,40.7969347,-73.9643412291,2016-08-01 00:00:00
3303,,40.6849894,-73.99440329,2016-08-01 00:00:00
3304,,40.668127,-73.98377641,2016-08-01 00:00:00
3305,,40.781122299341654,-73.94965589046478,2016-08-01 00:00:00
3306,,40.6662078,-73.98199886,2016-08-01 00:00:00
3307,,40.7941654,-73.974124,2016-08-01 00:00:00
3308,,40.6861758,-73.99645295,2016-08-01 00:00:00
3309,,40.7859201,-73.94860294,2016-08-01 00:00:00
3310,,40.663779,-73.98396846,2016-08-01 00:00:00
3311,,40.68763155,-74.0016256,2016-08-01 00:00:00
3312,,40.78172120000001,-73.94594000000002,2016-08-01 00:00:00
3313,,40.66631810000001,-73.9854617,2016-08-01 00:00:00
3314,,40.7937704,-73.971888,2016-08-01 00:00:00
3315,,40.6847514,-73.99917254,2016-08-01 00:00:00
3316,,40.7989937,-73.96621737779999,2016-08-01 00:00:00
3317,,40.6686273,-73.98700053,2016-08-01 00:00:00
3319,,40.666287,-73.98895053,2016-09-01 00:00:00
3320,,40.793393,-73.96355559999998,2016-08-01 00:00:00
3321,,40.6831164,-73.99785267,2016-08-01 00:00:00
3322,,40.668603,-73.99043940000001,2016-08-01 00:00:00
3323,,40.7981856,-73.96059090060001,2016-08-01 00:00:00
3324,,40.6685455,-73.99333264,2016-08-01 00:00:00
3325,,40.7849032,-73.950503,2016-08-01 00:00:00
3326,,40.67434,-74.00194698,2016-08-01 00:00:00
3327,,40.7877214,-73.94728331,2016-08-01 00:00:00
3328,,40.795,-73.9645,2016-09-01 00:00:00
3329,,40.6829151,-73.99318208,2016-08-01 00:00:00
3330,,40.6725058,-74.00494695,2016-08-01 00:00:00
3331,,40.8013434,-73.97114574390001,2016-08-01 00:00:00
3332,,40.68199044270703,-73.99079024791719,2016-09-01 00:00:00
3333,,40.6747055,-74.00755720000002,2016-08-01 00:00:00
3335,,40.6772744,-73.98282002,2016-08-01 00:00:00
3336,,40.787801,-73.953559,2016-08-01 00:00:00
3338,,40.7862586,-73.94552579,2016-09-01 00:00:00
3339,,40.6765304,-73.97846879,2016-08-01 00:00:00
3340,,40.6753274,-74.0100698,2016-08-01 00:00:00
3341,,40.795346,-73.96186,2016-08-01 00:00:00
3342,,40.6777748,-74.0094613,2016-08-01 00:00:00
3343,,40.7997568,-73.9621128676,2016-08-01 00:00:00
3344,,40.679043,-74.011169,2016-09-01 00:00:00
3345,,40.78948541553215,-73.9524292945862,2016-08-01 00:00:00
3346,,40.675146838709786,-73.9752320945263,2016-10-01 00:00:00
3347,,40.6773429,-74.01275056,2016-09-01 00:00:00
3348,,40.677236,-74.015665,2016-09-01 00:00:00
3349,,40.6729679,-73.97087984,2016-09-01 00:00:00
3350,,40.7973721,-73.97041192,2016-08-01 00:00:00
3351,,40.7869946,-73.94164802,2016-08-01 00:00:00
3353,,40.6747844,-74.01612847,2016-08-01 00:00:00
3354,,40.668132,-73.97363831,2016-09-01 00:00:00
3355,,40.768008893059466,-73.96845281124116,2016-09-01 00:00:00
3356,,40.7746671,-73.98470567,2016-09-01 00:00:00
3357,,40.80083629999999,-73.9664492472,2016-08-01 00:00:00
3358,,40.6711978,-73.97484126,2016-09-01 00:00:00
3359,,40.7691572,-73.96703464,2016-09-01 00:00:00
3360,,40.7829391,-73.9786517,2016-09-01 00:00:00
3361,,40.6740886,-73.9787282,2016-08-01 00:00:00
3362,,40.7781314,-73.96069399,2016-09-01 00:00:00
3363,,40.7904828,-73.95033068,2016-08-01 00:00:00
3364,,40.6751622,-73.9814832,2016-08-01 00:00:00
3365,,40.67038370000001,-73.97839676,2016-09-01 00:00:00
3366,,40.8021174,-73.9681805305,2016-08-01 00:00:00
3367,,40.7922553,-73.95249933,2016-08-01 00:00:00
3368,,40.67281550000001,-73.98352355,2016-08-01 00:00:00
3370,,40.7727966,-73.95577801,2016-09-01 00:00:00
3371,,40.674613422475815,-73.98501142859459,2016-12-01 00:00:00
3372,,40.7689738,-73.95482273,2016-09-01 00:00:00
3373,,40.6750705,-73.98775226,2016-08-01 00:00:00
3374,,40.799484,-73.955613,2016-09-01 00:00:00
3375,,40.7699426,-73.96060712,2016-09-01 00:00:00
3376,,40.76471851944339,-73.96222069859505,2016-09-01 00:00:00
3377,,40.6786115,-73.99037292,2016-09-01 00:00:00
3378,,40.773763,-73.96222088,2016-09-01 00:00:00
3379,,40.79030510000001,-73.94755757,2016-08-01 00:00:00
3381,,40.6777287,-73.99364123,2016-09-01 00:00:00
3382,,40.680611,-73.99475825,2016-08-01 00:00:00
3383,,40.804213,-73.96699104,2016-08-01 00:00:00
3384,,40.67872420000001,-73.99599099,2016-09-01 00:00:00
3385,2016-09-01 00:00:00,40.7898175,-73.94296109,2016-08-01 00:00:00
3386,,40.6809591,-73.99905709,2016-08-01 00:00:00
3387,,40.79343370000001,-73.94945003,2016-08-01 00:00:00
3388,,40.6828003,-73.99990419,2016-08-01 00:00:00
3389,,40.6830456,-74.00348559,2016-08-01 00:00:00
3390,,40.79329668,-73.9432083,2016-08-01 00:00:00
3391,,40.7892529,-73.93956237,2016-08-01 00:00:00
3392,,40.68121170000001,-74.00860912,2016-08-01 00:00:00
3393,,40.67943270000001,-74.00785041,2016-08-01 00:00:00
3394,,40.6769993,-74.00647134,2016-08-01 00:00:00
3395,,40.6763744,-74.00324957,2016-08-01 00:00:00
3396,,40.6783563,-74.00014502,2016-08-01 00:00:00
3397,,40.6763947,-73.99869893,2016-08-01 00:00:00
3398,,40.67469570000001,-73.99785768,2016-08-01 00:00:00
3399,,40.67260298150126,-73.98983001708984,2016-09-01 00:00:00
3400,,40.7961535,-73.94782145,2016-08-01 00:00:00
3401,,40.6724811,-73.99331394,2016-08-01 00:00:00
3402,,40.6902375,-73.99203074,2016-08-01 00:00:00
3403,,40.6705135,-73.98876585,2016-08-01 00:00:00
3404,,40.67049220000001,-73.98541675,2016-08-01 00:00:00
3405,,40.6704836,-73.98208968,2016-08-01 00:00:00
3407,,40.67909799721684,-73.98765474557877,2016-10-01 00:00:00
3408,,40.6881529,-73.99520919,2016-08-01 00:00:00
3409,,40.6867443,-73.99063168,2016-09-01 00:00:00
3410,,40.6864442,-73.98759104,2016-08-01 00:00:00
3411,,40.6849668,-73.98620772,2016-08-01 00:00:00
3412,,40.6853761,-73.98302136,2016-09-01 00:00:00
3413,,40.6827549,-73.98258555,2016-08-01 00:00:00
3414,,40.680944723477296,-73.97567331790923,2016-09-01 00:00:00
3415,,40.6793307,-73.97519523,2016-08-01 00:00:00
3416,,40.67761470000001,-73.97324283,2016-08-01 00:00:00
3417,,40.6795766,-73.97854971,2016-08-01 00:00:00
3418,,40.67502070000001,-73.97111473,2016-09-01 00:00:00
3419,,40.67927879999999,-73.98154004,2016-08-01 00:00:00
3420,,40.6802133,-73.98432695,2016-08-01 00:00:00
3421,,40.6843549,-73.98901629,2016-08-01 00:00:00
3422,,40.6859296,-74.00242364,2016-08-01 00:00:00
3423,,40.6610633719006,-73.97945255041121,2016-09-01 00:00:00
3424,,40.791976,-73.945993,2016-09-01 00:00:00
3425,,40.7892105,-73.94370784,2016-08-01 00:00:00
3427,,40.72430527250332,-73.99600982666016,2016-08-01 00:00:00
3428,,40.740983,-74.00170200000002,2016-09-01 00:00:00
3429,,40.68506807308177,-73.97790759801863,2016-09-01 00:00:00
3430,,40.71907891179564,-73.94223690032959,2016-09-01 00:00:00
3431,,40.746524,-73.977885,2016-09-01 00:00:00
3432,2016-10-01 00:00:00,40.662987,-73.97691800000003,2016-09-01 00:00:00
3434,,40.79025417330417,-73.97718340158461,2016-09-01 00:00:00
3435,,40.718822,-73.99596,2016-09-01 00:00:00
3436,,40.721319,-74.010065,2016-09-01 00:00:00
3438,,40.772248537721744,-73.95842134952545,2016-11-01 00:00:00
3440,,40.692418292578466,-73.98949474096298,2016-11-01 00:00:00
